frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1233","43.152435535","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=527436bccac90d9fcd"
"1234","43.155413229","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=527436bccac90d9fcd"
"1235","43.155597214","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1236","43.204662810","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=fbdb54b75f9491a8, PKN: 1, CRYPTO, PADDING"
"1237","43.207259230","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=8a3559e7ce1d3e0e35"
"1238","43.211581034","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=8a3559e7ce1d3e0e35"
"1239","43.211759776","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1240","43.257228154","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=61f39de7c8429d31, PKN: 1, CRYPTO, PADDING"
"1241","43.259654978","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=518e1487c476011774"
"1242","43.262782631","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=518e1487c476011774"
"1243","43.262992154","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1244","43.303520487","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=e8927eb2e5ff2f5f, PKN: 1, CRYPTO, PADDING"
"1245","43.306023087","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=142575c8310829e1e7"
"1246","43.308865120","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=142575c8310829e1e7"
"1247","43.309016764","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1248","43.353953245","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=ac1143550b3227b9, PKN: 1, CRYPTO, PADDING"
"1249","43.356694436","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=56a81e2b888c3cd6c7"
"1250","43.359765992","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=56a81e2b888c3cd6c7"
"1251","43.359908557","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1252","43.405201603","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=cf8709f146b001ef, PKN: 1, CRYPTO, PADDING"
"1253","43.408780670","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=32fc87eda9120a0c0b"
"1254","43.411753479","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=32fc87eda9120a0c0b"
"1255","43.411931907","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
