frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1164","58.741583897","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=21393c40670a0557d6"
"1165","58.743433483","177","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=21393c40670a0557d6"
"1166","58.743683540","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1167","58.782184934","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=9b1652dc2fbf590e, PKN: 0, CRYPTO, PADDING"
"1168","58.783755962","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=8c480cdcd02f210304"
"1169","58.785415440","177","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=8c480cdcd02f210304"
"1170","58.785620539","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1171","58.824248411","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=9851a5b1643c9b07, PKN: 0, CRYPTO, PADDING"
"1172","58.825267319","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=22cce1720cb682bf3d"
"1173","58.826339568","177","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=22cce1720cb682bf3d"
"1174","58.826458959","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1175","58.871218112","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=768a0ba2af9ad4ae, PKN: 0, CRYPTO, PADDING"
"1176","58.872270222","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=95281913b8e91489b4"
"1177","58.873840778","177","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=95281913b8e91489b4"
"1178","58.873970309","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1179","58.910361615","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=4df1004cbdbd0f6e, PKN: 0, CRYPTO, PADDING"
"1180","58.911505491","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=9398659bf97688d594"
"1181","58.912885879","177","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=9398659bf97688d594"
"1182","58.913043499","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1183","58.951371823","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=f55c01a5d39bed5a, PKN: 0, CRYPTO, PADDING"
"1184","58.952910399","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=d7cbcd1208e04309d4"
"1185","58.954122350","177","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=d7cbcd1208e04309d4"
"1186","58.954269235","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1187","58.991033579","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=c5cb2655fd23c09d, PKN: 0, CRYPTO, PADDING"
"1188","59.990332936","1262","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=c5cb2655fd23c09d, PKN: 1, CRYPTO, PING, PADDING"
"1189","59.991576952","1262","ee:e0:10:89:5c:f0","06:7d:06:4e:93:aa","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=7221da7543a9c4b351"
"1190","59.992993363","177","06:7d:06:4e:93:aa","ee:e0:10:89:5c:f0","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=7221da7543a9c4b351"
