frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"2013","106.920037062","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54648 → 4433 [ACK] Seq=1288 Ack=1472 Win=64128 Len=0 TSval=1297615901 TSecr=1488531696"
"2014","106.920233721","146","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TLSv1.2","Change Cipher Spec, Application Data"
"2015","106.920311586","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54648 → 4433 [RST, ACK] Seq=1368 Ack=1472 Win=64128 Len=0 TSval=1297615901 TSecr=1488531696"
"2016","106.933603984","74","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54660 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1297615914 TSecr=0 WS=128"
"2017","106.933635036","74","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TCP","4433 → 54660 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1488531709 TSecr=1297615914 WS=128"
"2018","106.933652018","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54660 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1297615914 TSecr=1488531709"
"2019","106.933694232","1353","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"2020","107.136037755","1353","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","[TCP Retransmission] 54660 → 4433 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=1287 TSval=1297616117 TSecr=1488531709"
"2021","107.136063668","78","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TCP","[TCP Previous segment not captured] 4433 → 54660 [ACK] Seq=1472 Ack=1288 Win=64128 Len=0 TSval=1488531912 TSecr=1297616117 SLE=1 SRE=1288"
"2022","108.375985952","1514","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TCP","[TCP Retransmission] 4433 → 54660 [ACK] Seq=1 Ack=1288 Win=64128 Len=1448 TSval=1488533152 TSecr=1297616117"
"2023","108.376054906","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54660 → 4433 [ACK] Seq=1288 Ack=1449 Win=64128 Len=0 TSval=1297617357 TSecr=1488533152"
"2024","108.376065735","89","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TCP","[TCP Retransmission] 4433 → 54660 [PSH, ACK] Seq=1449 Ack=1288 Win=64128 Len=23 TSval=1488533152 TSecr=1297617357"
"2025","108.376094406","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54660 → 4433 [ACK] Seq=1288 Ack=1472 Win=64128 Len=0 TSval=1297617357 TSecr=1488533152"
"2026","108.379052988","146","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TLSv1.2","Change Cipher Spec, Application Data"
"2027","108.379071340","66","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TCP","4433 → 54660 [ACK] Seq=1472 Ack=1368 Win=64128 Len=0 TSval=1488533155 TSecr=1297617360"
"2028","108.379126055","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54660 → 4433 [RST, ACK] Seq=1368 Ack=1472 Win=64128 Len=0 TSval=1297617360 TSecr=1488533155"
"2029","108.392616271","74","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54666 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1297617373 TSecr=0 WS=128"
"2030","108.392642617","74","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TCP","4433 → 54666 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1488533168 TSecr=1297617373 WS=128"
"2031","108.392659994","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54666 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1297617373 TSecr=1488533168"
"2032","108.392701559","1353","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"2033","108.392717523","66","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TCP","4433 → 54666 [ACK] Seq=1 Ack=1288 Win=64128 Len=0 TSval=1488533168 TSecr=1297617373"
"2034","108.394429689","1537","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"2035","108.394463883","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54666 → 4433 [ACK] Seq=1288 Ack=1472 Win=64128 Len=0 TSval=1297617375 TSecr=1488533170"
"2036","108.396998685","146","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"2037","108.397068005","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54666 → 4433 [RST, ACK] Seq=1368 Ack=1472 Win=64128 Len=0 TSval=1297617378 TSecr=1488533170"
"2038","108.410392844","74","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54678 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1297617391 TSecr=0 WS=128"
"2039","109.464009530","74","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TCP","4433 → 54678 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1488534240 TSecr=1297617391 WS=128"
"2040","109.464041713","74","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","[TCP Retransmission] 54678 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1297618445 TSecr=0 WS=128"
"2041","109.464088887","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54678 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1297618445 TSecr=1488534240"
