frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"2386","177.774142209","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=e4fc97bcf0197226ec"
"2387","177.783283753","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=e4fc97bcf0197226ec"
"2388","177.783354249","85","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=e4fc97bcf0197226ec"
"2389","177.784433211","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=e4fc97bcf0197226ec"
"2390","177.784470141","814","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=e4fc97bcf0197226ec"
"2391","177.786385033","177","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=e4fc97bcf0197226ec"
"2392","177.786516494","1262","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2393","177.824465309","2482","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=bc5b6696272a1edb, PKN: 1, CRYPTO, PADDING"
"2394","177.828267196","2482","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=059aeb7812439a6123"
"2395","177.832946174","177","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=059aeb7812439a6123"
"2396","177.833044916","1262","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2397","177.871684254","2482","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=7f2243838905e9b1, PKN: 1, CRYPTO, PADDING"
"2398","177.961177455","42","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78",,,"ARP","Who has 172.20.0.2? Tell 172.20.0.3"
"2399","178.871724419","2482","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=7f2243838905e9b1, PKN: 3, CRYPTO, PADDING"
"2400","178.871865873","1262","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=406520f61bf988f034, PKN: 3, ACK, PADDING"
"2401","178.873051642","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=406520f61bf988f034, PKN: 4, ACK, PING, PADDING"
"2402","178.873098231","2482","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=406520f61bf988f034, PKN: 5, CRYPTO, PADDING"
"2403","178.876000470","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=406520f61bf988f034, PKN: 5, ACK, PADDING"
"2404","178.876030214","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=406520f61bf988f034"
"2405","178.878177345","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=406520f61bf988f034"
"2406","178.878233477","85","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=406520f61bf988f034"
"2407","178.879329553","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=406520f61bf988f034"
"2408","178.881429691","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=406520f61bf988f034"
"2409","178.885512259","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=406520f61bf988f034"
"2410","178.885553281","85","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=406520f61bf988f034"
"2411","178.886612490","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=406520f61bf988f034"
"2412","178.886644958","813","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=406520f61bf988f034"
"2413","178.888589158","177","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=406520f61bf988f034"
"2414","178.888715384","1262","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2415","178.930049935","2482","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=234fe34dc53a76b0, PKN: 1, CRYPTO, PADDING"
"2416","178.985197500","42","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78",,,"ARP","Who has 172.20.0.2? Tell 172.20.0.3"
"2417","178.985217113","42","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86",,,"ARP","172.20.0.2 is at aa:5b:72:ad:4c:78"
"2418","179.929878058","2482","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=234fe34dc53a76b0, PKN: 3, CRYPTO, PADDING"
"2419","179.930094697","1262","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=0391d1ba7a156147d6, PKN: 3, ACK, PADDING"
"2420","179.931361873","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=0391d1ba7a156147d6, PKN: 4, ACK, PING, PADDING"
"2421","179.931442612","2482","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=0391d1ba7a156147d6, PKN: 5, CRYPTO, PADDING"
"2422","179.934435414","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=0391d1ba7a156147d6, PKN: 5, ACK, PADDING"
"2423","179.934468064","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=0391d1ba7a156147d6"
"2424","179.937549021","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=0391d1ba7a156147d6"
"2425","179.943602589","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=0391d1ba7a156147d6"
"2426","179.955731475","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=0391d1ba7a156147d6"
"2427","179.955829003","85","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=0391d1ba7a156147d6"
"2428","179.958013572","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=0391d1ba7a156147d6"
"2429","179.958077093","814","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=0391d1ba7a156147d6"
"2430","179.959977289","177","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=0391d1ba7a156147d6"
"2431","179.960233484","1262","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2432","179.999216625","2482","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=2004247af4ecbd93, PKN: 1, CRYPTO, PADDING"
"2433","180.003416862","2482","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=ae149386155911b914"
"2434","180.008516466","177","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=ae149386155911b914"
"2435","180.008676709","1262","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2436","180.057736649","2482","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d82589b0e860d2e3, PKN: 1, CRYPTO, PADDING"
