Handshake_ID,P-384_Time_ms,P-384_Bytes_Total,2,x448_Time_ms,x448_Bytes_Total,5,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,8,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,11,mlkem768_Time_ms,mlkem768_Bytes_Total
175,6.27,3963.0,,4.48,3963.0,,22.07,6403.0,,7.71,6403.0,,4.86,5951.0
176,7.6,3963.0,,6.54,3963.0,,1022.26,6403.0,,10.13,17356.0,,4.27,5951.0
177,6.36,3963.0,,4.65,3963.0,,14.65,6403.0,,8.03,6403.0,,4.06,5952.0
178,6.26,3963.0,,5.15,5225.0,,14.56,6403.0,,1023.48,16685.0,,4.07,5950.0
179,6.32,3963.0,,4.94,3963.0,,18.72,6403.0,,7.17,17356.0,,4.3,5952.0
180,9.1,3963.0,,4.46,3963.0,,15.77,6403.0,,7.07,6403.0,,5.01,5951.0
181,6.6,3963.0,,6.75,3963.0,,20.02,6403.0,,1010.82,6403.0,,4.08,5951.0
182,6.19,3963.0,,5.69,3963.0,,22.73,6403.0,,7.96,6403.0,,5.01,5952.0
183,7.71,3963.0,,5.39,3963.0,,20.23,6403.0,,7.46,6403.0,,6.66,5950.0
184,8.3,6664.0,,6.0,3963.0,,14.79,6403.0,,8.31,17358.0,,4.81,5952.0
185,6.43,3963.0,,1005.65,3963.0,,14.46,11544.0,,1013.69,6403.0,,5.66,5951.0
186,6.25,3963.0,,6.05,5225.0,,14.35,6403.0,,9.0,6403.0,,4.25,5951.0
187,8.65,3963.0,,4.9,3963.0,,22.24,6403.0,,8.13,6403.0,,4.25,5950.0
188,6.36,3963.0,,5.86,9365.0,,15.8,6403.0,,7.53,6403.0,,6.12,5950.0
189,6.33,3963.0,,4.73,3963.0,,19.26,11544.0,,7.05,6403.0,,4.19,5951.0
190,6.22,3963.0,,8.19,3963.0,,22.55,6403.0,,1009.63,6403.0,,4.31,5950.0
191,6.56,3963.0,,4.86,3963.0,,14.81,6403.0,,7.1,6403.0,,4.32,5950.0
192,7.09,3963.0,,6.19,3963.0,,15.34,6403.0,,6.95,6403.0,,6.59,5950.0
193,6.82,3963.0,,1004.94,3963.0,,15.07,6403.0,,7.75,6403.0,,5.53,5950.0
194,6.26,3963.0,,5.06,3963.0,,15.2,6403.0,,7.41,6403.0,,3.96,5951.0
195,6.3,3963.0,,6.71,3963.0,,17.19,6403.0,,1009.51,6403.0,,4.24,9695.0
196,6.35,3963.0,,5.17,3963.0,,15.11,11544.0,,7.48,6403.0,,4.65,5950.0
197,6.1,3963.0,,5.8,3963.0,,15.07,6403.0,,8.75,6403.0,,4.61,5952.0
198,5.85,3963.0,,4.77,6664.0,,15.22,6403.0,,6.95,6403.0,,4.44,10640.0
199,6.16,3963.0,,4.78,6664.0,,16.17,6403.0,,8.83,6403.0,,4.34,9695.0
200,6.06,3963.0,,5.1,3963.0,,14.26,6403.0,,10.16,6403.0,,3.96,5951.0
201,5.84,3963.0,,4.7,3963.0,,21.83,6403.0,,8.24,6403.0,,4.25,5952.0
202,6.38,3963.0,,6.36,3963.0,,22.0,6403.0,,7.29,6403.0,,5.05,5952.0
203,6.0,3963.0,,7.1,3963.0,,15.36,6403.0,,8.17,6403.0,,4.46,5952.0
204,6.51,3963.0,,5.16,3963.0,,15.46,6403.0,,7.32,6403.0,,6.65,5952.0
205,9.69,3963.0,,5.35,3963.0,,14.3,27638.0,,6.99,6403.0,,1003.89,9696.0
206,6.07,3963.0,,5.3,3963.0,,15.23,6403.0,,8.67,11544.0,,4.33,5951.0
207,5.98,3963.0,,4.78,3963.0,,14.71,6403.0,,7.0,6403.0,,4.03,5950.0
208,6.24,3963.0,,4.78,3963.0,,18.62,6403.0,,7.32,6403.0,,4.21,5951.0
209,6.05,3963.0,,5.34,3963.0,,14.88,6403.0,,8.78,6403.0,,4.16,5952.0
210,6.58,3963.0,,4.89,3963.0,,14.65,6403.0,,8.52,6403.0,,1005.65,5952.0
211,6.17,3963.0,,5.5,3963.0,,14.62,6403.0,,7.27,6403.0,,4.17,5950.0
212,6.01,3963.0,,5.13,3963.0,,14.34,6403.0,,7.2,6403.0,,3.7,10639.0
213,6.17,3963.0,,4.87,3963.0,,15.29,17358.0,,7.78,6403.0,,4.06,5952.0
214,7.33,3963.0,,4.61,3963.0,,17.66,6403.0,,7.56,6403.0,,5.63,5952.0
215,6.49,3963.0,,4.64,3963.0,,1015.59,6403.0,,8.24,6403.0,,4.71,5951.0
216,6.19,3963.0,,4.77,3963.0,,15.39,6403.0,,7.83,6403.0,,1004.17,5951.0
217,6.2,3963.0,,4.69,3963.0,,14.11,6403.0,,8.11,6403.0,,4.27,10640.0
218,10.4,3963.0,,4.83,3963.0,,15.4,6403.0,,6.83,6403.0,,4.39,5952.0
219,6.47,3963.0,,4.76,3963.0,,22.04,11544.0,,11.04,6403.0,,5.93,5952.0
220,6.02,3963.0,,5.91,3963.0,,14.84,6403.0,,7.0,6403.0,,4.56,5952.0
221,6.29,3963.0,,5.77,3963.0,,15.81,6403.0,,6.76,6403.0,,4.96,5952.0
222,6.16,3963.0,,4.63,3963.0,,16.59,6403.0,,7.06,17357.0,,4.82,5950.0
223,5.78,6664.0,,4.59,3963.0,,14.21,17357.0,,6.75,6403.0,,4.55,5950.0
224,7.61,3963.0,,6.84,6664.0,,14.0,11544.0,,6.84,11544.0,,4.01,5952.0
225,6.4,3963.0,,4.68,3963.0,,1015.76,6403.0,,8.61,6403.0,,4.17,5951.0
226,6.16,3963.0,,4.78,3963.0,,14.9,11544.0,,7.13,6403.0,,4.53,5951.0
227,6.28,3963.0,,6.31,3963.0,,14.47,6403.0,,10.49,6403.0,,4.17,5951.0
228,6.01,3963.0,,6.0,3963.0,,18.09,6403.0,,6.91,6403.0,,4.16,5951.0
229,6.26,3963.0,,4.81,3963.0,,13.97,6403.0,,9.4,6403.0,,3.91,5950.0
230,6.19,3963.0,,4.46,3963.0,,15.24,6403.0,,7.82,17357.0,,4.19,5950.0
231,6.37,3963.0,,4.61,3963.0,,14.78,17357.0,,6.86,6403.0,,4.15,5951.0
232,6.6,3963.0,,4.98,3963.0,,15.08,6403.0,,6.83,16550.0,,4.49,5952.0
233,6.67,3963.0,,6.43,3963.0,,15.72,6403.0,,7.07,6403.0,,4.74,5952.0
234,5.96,3963.0,,4.63,3963.0,,15.65,6403.0,,1009.34,6403.0,,4.42,5951.0
235,6.38,3963.0,,5.18,3963.0,,14.23,6403.0,,6.8,19967.0,,4.87,5951.0
236,6.57,3963.0,,5.12,3963.0,,1016.52,6403.0,,6.93,6403.0,,4.79,5951.0
237,6.17,3963.0,,4.92,3963.0,,14.03,6403.0,,6.77,6403.0,,5.48,5950.0
238,6.08,3963.0,,4.7,6664.0,,13.86,6403.0,,7.12,6403.0,,5.39,5950.0
239,6.15,3963.0,,4.89,3963.0,,15.23,6403.0,,7.04,6403.0,,4.05,5951.0
240,6.01,3963.0,,4.88,3963.0,,14.11,6403.0,,8.78,6403.0,,6.66,10640.0
241,6.63,3963.0,,4.75,3963.0,,14.79,6403.0,,9.06,6403.0,,5.66,5952.0
242,6.07,3963.0,,4.57,3963.0,,15.14,6403.0,,7.36,6403.0,,4.46,5951.0
243,6.0,3963.0,,5.6,5225.0,,14.55,6403.0,,1010.52,6403.0,,4.07,9694.0
244,6.18,3963.0,,4.94,6487.0,,15.34,6403.0,,7.82,6403.0,,4.08,5950.0
245,6.08,3963.0,,5.03,3963.0,,14.83,6403.0,,7.2,6403.0,,4.06,5951.0
246,6.12,3963.0,,4.69,3963.0,,1016.87,6403.0,,1006.38,6403.0,,4.45,5950.0
247,5.96,3963.0,,5.88,3963.0,,15.15,6403.0,,6.86,11544.0,,4.55,5950.0
248,5.94,3963.0,,4.76,3963.0,,15.21,6403.0,,6.95,6403.0,,4.48,10639.0
249,5.88,3963.0,,5.53,3963.0,,21.16,6403.0,,1017.63,6403.0,,4.09,5951.0
250,6.2,6664.0,,4.64,3963.0,,15.04,6403.0,,10.21,6403.0,,4.16,5951.0
251,6.26,3963.0,,6.94,3963.0,,16.24,6403.0,,7.44,6403.0,,4.08,5950.0
252,8.16,3963.0,,4.46,3963.0,,19.29,6403.0,,8.73,6403.0,,4.56,5951.0
253,7.84,3963.0,,6.34,3963.0,,22.59,6403.0,,6.97,6403.0,,4.9,5951.0
254,6.89,6664.0,,4.4,3963.0,,21.26,6403.0,,10.63,6403.0,,5.68,5950.0
255,6.7,3963.0,,4.43,3963.0,,14.82,6403.0,,7.21,6403.0,,3.77,5951.0
256,6.25,3963.0,,1004.36,3963.0,,22.05,6403.0,,7.21,6403.0,,3.81,5951.0
257,9.01,3963.0,,3003.0,3963.0,,20.66,6403.0,,9.4,6403.0,,1003.73,5951.0
258,6.29,3963.0,,5.29,3963.0,,22.24,6403.0,,6.96,6403.0,,4.04,5951.0
259,6.17,3963.0,,5.67,3963.0,,16.61,6403.0,,7.41,6403.0,,5.35,5951.0
260,6.07,9365.0,,4.59,3963.0,,18.49,6403.0,,7.11,6403.0,,4.1,5951.0
261,7.3,3963.0,,4.54,3963.0,,16.14,6403.0,,7.53,6403.0,,4.12,5951.0
