frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1408","76.654096949","1629","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=56114b4285e100b38a"
"1409","76.656964497","177","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=56114b4285e100b38a"
"1410","76.657098770","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1411","76.705487473","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=a737fbe7acd32bf9, PKN: 1, CRYPTO, PADDING"
"1412","76.708021772","1629","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=ada3827206094e3876"
"1413","76.710779829","177","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=ada3827206094e3876"
"1414","76.710935432","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1415","76.761648929","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=9eebe7718fa14bac, PKN: 1, CRYPTO, PADDING"
"1416","76.763852951","1629","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=ab29c8687959e0617d"
"1417","76.766815647","177","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=ab29c8687959e0617d"
"1418","76.766954062","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1419","76.818962594","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=135db4a1c2b31b18, PKN: 1, CRYPTO, PADDING"
"1420","76.821490153","1629","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=c6a4ac7b9a4a04b101"
"1421","76.824572974","177","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=c6a4ac7b9a4a04b101"
"1422","76.824864201","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1423","76.879913676","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=5168d58fb5c26013, PKN: 1, CRYPTO, PADDING"
"1424","76.883433528","1629","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=b31e63e9df84ad9c02"
"1425","76.887129813","177","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=b31e63e9df84ad9c02"
"1426","76.887380088","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
