frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1225","115.254069020","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=0b89b0b33b1817ba78"
"1226","115.254159462","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1227","115.297923510","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=9a7f09441eb99abf, PKN: 0, CRYPTO, PADDING"
"1228","115.298862190","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=b5da4f22fb245bb736"
"1229","115.299847934","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=b5da4f22fb245bb736"
"1230","115.431021076","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=83587f6eef566be7, PKN: 0, CRYPTO, PADDING"
"1231","115.431955842","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=490f3efdbb5b548865"
"1232","115.433016678","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=490f3efdbb5b548865"
"1233","115.433215528","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1234","115.474698684","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=5623eefd31c29d6f, PKN: 0, CRYPTO, PADDING"
"1235","115.475741914","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=32acc105509c93c892"
"1236","115.477263750","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=32acc105509c93c892"
"1237","115.477409914","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1238","115.515267507","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=7f612bacb248cdcc, PKN: 0, CRYPTO, PADDING"
"1239","115.516140355","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=aa6ebd7d95ac3b742d"
"1240","115.517070832","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=aa6ebd7d95ac3b742d"
"1241","115.517163893","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1242","115.561891272","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=0e58e458c874d351, PKN: 0, CRYPTO, PADDING"
"1243","115.562812055","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=08c172160d46615da8"
"1244","115.563770224","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=08c172160d46615da8"
"1245","115.563881066","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1246","115.613897046","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=03151f8f9ab4b315, PKN: 0, CRYPTO, PADDING"
"1247","116.613426136","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=03151f8f9ab4b315, PKN: 1, CRYPTO, PING, PADDING"
"1248","116.614626559","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=20071f530890ef662b"
"1249","116.615705253","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=20071f530890ef662b"
"1250","116.742211713","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=63eb915d35089457, PKN: 0, CRYPTO, PADDING"
"1251","116.743170883","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=c466ba651c97936ac3"
"1252","116.744039732","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=c466ba651c97936ac3"
"1253","116.744140734","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1254","116.776403770","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=dd3055dd3f1b303f, PKN: 0, CRYPTO, PADDING"
"1255","117.775740326","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=dd3055dd3f1b303f, PKN: 1, CRYPTO, PING, PADDING"
"1256","117.776906072","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=052b23de3fdd8912c6"
"1257","117.778026388","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=052b23de3fdd8912c6"
"1258","117.778240230","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1259","117.819347407","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=fef8ab50e895947a, PKN: 0, CRYPTO, PADDING"
"1260","117.820733589","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=61476735cbca84748a"
"1261","117.821758476","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=61476735cbca84748a"
"1262","117.821914283","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1263","117.866709482","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d5098b7f65f4521f, PKN: 0, CRYPTO, PADDING"
"1264","117.867667206","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=0171697aded45527ce"
"1265","117.868768020","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=0171697aded45527ce"
"1266","117.868893842","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
