frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1134","11.649516171","66","da:0a:fd:8e:e0:a3","6e:d1:f8:73:f0:b3","172.20.0.2","172.20.0.3","TCP","4433 → 55748 [ACK] Seq=1 Ack=1255 Win=64128 Len=0 TSval=2876962245 TSecr=2182391315"
"1135","11.650065895","1504","da:0a:fd:8e:e0:a3","6e:d1:f8:73:f0:b3","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"1136","11.650092281","66","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TCP","55748 → 4433 [ACK] Seq=1255 Ack=1439 Win=64128 Len=0 TSval=2182391316 TSecr=2876962246"
"1137","11.651133347","146","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"1138","11.651187193","66","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TCP","55748 → 4433 [RST, ACK] Seq=1335 Ack=1439 Win=64128 Len=0 TSval=2182391317 TSecr=2876962246"
"1139","11.661109028","74","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TCP","55758 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182391327 TSecr=0 WS=128"
"1140","11.661126835","74","da:0a:fd:8e:e0:a3","6e:d1:f8:73:f0:b3","172.20.0.2","172.20.0.3","TCP","4433 → 55758 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2876962257 TSecr=2182391327 WS=128"
"1141","11.661141845","66","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TCP","55758 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182391327 TSecr=2876962257"
"1142","11.661175948","1320","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"1143","11.661181298","66","da:0a:fd:8e:e0:a3","6e:d1:f8:73:f0:b3","172.20.0.2","172.20.0.3","TCP","4433 → 55758 [ACK] Seq=1 Ack=1255 Win=64128 Len=0 TSval=2876962257 TSecr=2182391327"
"1144","11.661760143","1504","da:0a:fd:8e:e0:a3","6e:d1:f8:73:f0:b3","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"1145","11.661789242","66","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TCP","55758 → 4433 [ACK] Seq=1255 Ack=1439 Win=64128 Len=0 TSval=2182391328 TSecr=2876962258"
"1146","11.662841058","146","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"1147","11.662891262","66","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TCP","55758 → 4433 [RST, ACK] Seq=1335 Ack=1439 Win=64128 Len=0 TSval=2182391329 TSecr=2876962258"
"1148","11.677150797","74","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TCP","55760 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182391343 TSecr=0 WS=128"
"1149","11.677180384","74","da:0a:fd:8e:e0:a3","6e:d1:f8:73:f0:b3","172.20.0.2","172.20.0.3","TCP","4433 → 55760 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2876962273 TSecr=2182391343 WS=128"
"1150","11.677204849","66","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TCP","55760 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182391343 TSecr=2876962273"
"1151","11.677250931","1320","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"1152","11.677259286","66","da:0a:fd:8e:e0:a3","6e:d1:f8:73:f0:b3","172.20.0.2","172.20.0.3","TCP","4433 → 55760 [ACK] Seq=1 Ack=1255 Win=64128 Len=0 TSval=2876962273 TSecr=2182391343"
"1153","11.677855496","1504","da:0a:fd:8e:e0:a3","6e:d1:f8:73:f0:b3","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"1154","11.677882894","66","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TCP","55760 → 4433 [ACK] Seq=1255 Ack=1439 Win=64128 Len=0 TSval=2182391344 TSecr=2876962274"
"1155","11.679477227","146","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"1156","11.679566443","66","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TCP","55760 → 4433 [RST, ACK] Seq=1335 Ack=1439 Win=64128 Len=0 TSval=2182391345 TSecr=2876962274"
"1157","11.690133262","74","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TCP","55766 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182391356 TSecr=0 WS=128"
"1158","11.690152864","74","da:0a:fd:8e:e0:a3","6e:d1:f8:73:f0:b3","172.20.0.2","172.20.0.3","TCP","4433 → 55766 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2876962286 TSecr=2182391356 WS=128"
"1159","11.690167465","66","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TCP","55766 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182391356 TSecr=2876962286"
"1160","11.690203128","1320","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"1161","11.690208017","66","da:0a:fd:8e:e0:a3","6e:d1:f8:73:f0:b3","172.20.0.2","172.20.0.3","TCP","4433 → 55766 [ACK] Seq=1 Ack=1255 Win=64128 Len=0 TSval=2876962286 TSecr=2182391356"
"1162","11.690758544","1504","da:0a:fd:8e:e0:a3","6e:d1:f8:73:f0:b3","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"1163","11.690784160","66","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TCP","55766 → 4433 [ACK] Seq=1255 Ack=1439 Win=64128 Len=0 TSval=2182391357 TSecr=2876962287"
"1164","11.691797869","146","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"1165","11.691865155","66","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TCP","55766 → 4433 [RST, ACK] Seq=1335 Ack=1439 Win=64128 Len=0 TSval=2182391358 TSecr=2876962287"
"1166","11.701978571","74","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TCP","55770 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182391368 TSecr=0 WS=128"
"1167","11.701998614","74","da:0a:fd:8e:e0:a3","6e:d1:f8:73:f0:b3","172.20.0.2","172.20.0.3","TCP","4433 → 55770 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2876962298 TSecr=2182391368 WS=128"
"1168","11.702013947","66","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TCP","55770 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182391368 TSecr=2876962298"
"1169","11.702048216","1320","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"1170","11.702053358","66","da:0a:fd:8e:e0:a3","6e:d1:f8:73:f0:b3","172.20.0.2","172.20.0.3","TCP","4433 → 55770 [ACK] Seq=1 Ack=1255 Win=64128 Len=0 TSval=2876962298 TSecr=2182391368"
"1171","11.702613274","1504","da:0a:fd:8e:e0:a3","6e:d1:f8:73:f0:b3","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"1172","11.702642701","66","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TCP","55770 → 4433 [ACK] Seq=1255 Ack=1439 Win=64128 Len=0 TSval=2182391369 TSecr=2876962299"
"1173","11.703652335","146","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"1174","11.703707424","66","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TCP","55770 → 4433 [RST, ACK] Seq=1335 Ack=1439 Win=64128 Len=0 TSval=2182391370 TSecr=2876962299"
"1175","11.715013332","74","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TCP","55784 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182391381 TSecr=0 WS=128"
"1176","11.715041787","74","da:0a:fd:8e:e0:a3","6e:d1:f8:73:f0:b3","172.20.0.2","172.20.0.3","TCP","4433 → 55784 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2876962311 TSecr=2182391381 WS=128"
"1177","11.715061748","66","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TCP","55784 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182391381 TSecr=2876962311"
"1178","11.715110897","1320","6e:d1:f8:73:f0:b3","da:0a:fd:8e:e0:a3","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"1179","11.715117646","66","da:0a:fd:8e:e0:a3","6e:d1:f8:73:f0:b3","172.20.0.2","172.20.0.3","TCP","4433 → 55784 [ACK] Seq=1 Ack=1255 Win=64128 Len=0 TSval=2876962311 TSecr=2182391381"
