frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"4157","63.510219826","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39768 → 4433 [RST, ACK] Seq=644 Ack=1046 Win=64128 Len=0 TSval=2184260147 TSecr=2878831065"
"4158","63.528315784","74","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39780 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2184260165 TSecr=0 WS=128"
"4159","63.528349714","74","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TCP","4433 → 39780 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2878831095 TSecr=2184260165 WS=128"
"4160","63.528372794","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39780 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2184260165 TSecr=2878831095"
"4161","63.528442321","629","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"4162","63.528449101","66","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TCP","4433 → 39780 [ACK] Seq=1 Ack=564 Win=64640 Len=0 TSval=2878831095 TSecr=2184260165"
"4163","63.536790636","1111","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"4164","63.536839303","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39780 → 4433 [ACK] Seq=564 Ack=1046 Win=64128 Len=0 TSval=2184260174 TSecr=2878831104"
"4165","63.544794930","146","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"4166","63.544869773","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39780 → 4433 [RST, ACK] Seq=644 Ack=1046 Win=64128 Len=0 TSval=2184260182 TSecr=2878831104"
"4167","63.559759603","74","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39788 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2184260197 TSecr=0 WS=128"
"4168","63.559785438","74","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TCP","4433 → 39788 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2878831127 TSecr=2184260197 WS=128"
"4169","63.559802212","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39788 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2184260197 TSecr=2878831127"
"4170","63.559846237","629","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"4171","63.559851613","66","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TCP","4433 → 39788 [ACK] Seq=1 Ack=564 Win=64640 Len=0 TSval=2878831127 TSecr=2184260197"
