frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"2216","34.424498998","74","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TCP","4433 → 37198 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1334156704 TSecr=1143239852 WS=128"
"2217","34.424530046","74","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","[TCP Retransmission] 37198 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1143240909 TSecr=0 WS=128"
"2218","34.424542206","74","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TCP","[TCP Out-Of-Order] 4433 → 37198 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1334156704 TSecr=1143239852 WS=128"
"2219","34.424576809","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37198 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1143240909 TSecr=1334156704"
"2220","34.424607471","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","[TCP Dup ACK 2219#1] 37198 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1143240909 TSecr=1334156704"
"2221","34.424660863","629","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"2222","34.424666705","66","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TCP","4433 → 37198 [ACK] Seq=1 Ack=564 Win=64640 Len=0 TSval=1334156704 TSecr=1143240909"
"2223","34.433423685","1108","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"2224","34.433507885","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37198 → 4433 [ACK] Seq=564 Ack=1043 Win=64128 Len=0 TSval=1143240918 TSecr=1334156712"
"2225","34.442034190","146","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"2226","34.442128500","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37198 → 4433 [RST, ACK] Seq=644 Ack=1043 Win=64128 Len=0 TSval=1143240926 TSecr=1334156712"
"2227","34.456615607","74","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37214 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1143240941 TSecr=0 WS=128"
"2228","34.456641933","74","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TCP","4433 → 37214 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1334156736 TSecr=1143240941 WS=128"
"2229","34.456661392","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37214 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1143240941 TSecr=1334156736"
"2230","34.456703204","629","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"2231","34.456709290","66","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TCP","4433 → 37214 [ACK] Seq=1 Ack=564 Win=64640 Len=0 TSval=1334156736 TSecr=1143240941"
"2232","34.465298064","1108","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"2233","34.465363247","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37214 → 4433 [ACK] Seq=564 Ack=1043 Win=64128 Len=0 TSval=1143240949 TSecr=1334156744"
"2234","34.473539381","146","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"2235","34.473625156","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37214 → 4433 [RST, ACK] Seq=644 Ack=1043 Win=64128 Len=0 TSval=1143240958 TSecr=1334156744"
"2236","34.487759407","74","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37230 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1143240972 TSecr=0 WS=128"
"2237","34.487788090","74","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TCP","4433 → 37230 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1334156767 TSecr=1143240972 WS=128"
