frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"3180","43.085318067","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44348 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=1138849971 TSecr=1329765765"
"3181","43.096336917","74","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44354 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1138849982 TSecr=0 WS=128"
"3182","43.096367442","74","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TCP","4433 → 44354 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1329765777 TSecr=1138849982 WS=128"
"3183","43.096387041","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44354 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1138849982 TSecr=1329765777"
"3184","43.096433946","528","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"3185","43.096438208","66","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TCP","4433 → 44354 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=1329765777 TSecr=1138849982"
"3186","43.096940281","736","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"3187","43.096974857","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44354 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=1138849982 TSecr=1329765777"
"3188","43.097785259","146","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"3189","43.097845053","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44354 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=1138849983 TSecr=1329765777"
"3190","43.109200093","74","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44358 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1138849994 TSecr=0 WS=128"
"3191","44.135314529","74","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TCP","4433 → 44358 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1329766816 TSecr=1138849994 WS=128"
"3192","44.135345335","74","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","[TCP Retransmission] 44358 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1138851021 TSecr=0 WS=128"
"3193","44.135361969","74","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TCP","[TCP Out-Of-Order] 4433 → 44358 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1329766816 TSecr=1138849994 WS=128"
"3194","44.135399311","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44358 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1138851021 TSecr=1329766816"
"3195","44.135438553","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","[TCP Dup ACK 3194#1] 44358 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1138851021 TSecr=1329766816"
"3196","44.135496068","528","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"3197","44.135504812","66","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TCP","4433 → 44358 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=1329766816 TSecr=1138851021"
"3198","44.136061345","736","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"3199","44.136100265","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44358 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=1138851021 TSecr=1329766816"
"3200","44.137080904","146","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"3201","44.137168255","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44358 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=1138851022 TSecr=1329766816"
"3202","44.148301616","74","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44374 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1138851033 TSecr=0 WS=128"
"3203","44.148333366","74","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TCP","4433 → 44374 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1329766829 TSecr=1138851033 WS=128"
"3204","44.148353642","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44374 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1138851034 TSecr=1329766829"
"3205","44.148397218","528","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"3206","44.148894926","736","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"3207","44.148931132","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44374 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=1138851034 TSecr=1329766829"
"3208","44.149811611","146","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"3209","44.149886454","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44374 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=1138851035 TSecr=1329766829"
"3210","44.160707421","74","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44390 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1138851046 TSecr=0 WS=128"
"3211","44.160738110","74","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TCP","4433 → 44390 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1329766841 TSecr=1138851046 WS=128"
"3212","44.160758312","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44390 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1138851046 TSecr=1329766841"
"3213","44.160804827","528","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"3214","44.161420260","736","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"3215","44.161456206","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44390 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=1138851047 TSecr=1329766842"
"3216","44.162350481","146","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"3217","44.162410923","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","44390 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=1138851048 TSecr=1329766842"
"3218","44.173127874","74","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","58542 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1138851058 TSecr=0 WS=128"
"3219","44.173165812","74","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TCP","4433 → 58542 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1329766853 TSecr=1138851058 WS=128"
"3220","44.173186317","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","58542 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1138851058 TSecr=1329766853"
"3221","44.173316677","528","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"3222","44.173324546","66","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TCP","4433 → 58542 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=1329766854 TSecr=1138851059"
"3223","44.173816503","736","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"3224","44.173855677","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","58542 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=1138851059 TSecr=1329766854"
"3225","44.174726108","146","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"3226","44.174788328","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","58542 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=1138851060 TSecr=1329766854"
"3227","44.185614338","74","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","58550 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1138851071 TSecr=0 WS=128"
"3228","44.185641783","74","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TCP","4433 → 58550 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1329766866 TSecr=1138851071 WS=128"
"3229","44.185660133","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","58550 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1138851071 TSecr=1329766866"
"3230","44.185699912","528","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"3231","44.185705777","66","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TCP","4433 → 58550 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=1329766866 TSecr=1138851071"
"3232","44.186224074","736","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
