frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"3693","108.739492323","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38766 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2185952050 TSecr=2880522980"
"3694","108.739541184","528","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"3695","108.740153209","736","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"3696","108.740189659","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38766 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2185952051 TSecr=2880522981"
"3697","108.741263098","146","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"3698","108.741331016","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38766 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2185952052 TSecr=2880522981"
"3699","108.755264255","74","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38780 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2185952066 TSecr=0 WS=128"
"3700","108.755290596","74","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TCP","4433 → 38780 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2880522996 TSecr=2185952066 WS=128"
"3701","108.755307235","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38780 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2185952066 TSecr=2880522996"
"3702","108.755344767","528","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"3703","108.756141712","736","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"3704","108.756171877","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38780 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2185952067 TSecr=2880522997"
"3705","108.757007436","146","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"3706","108.757074810","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38780 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2185952068 TSecr=2880522997"
"3707","108.769363917","74","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38792 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2185952080 TSecr=0 WS=128"
"3708","108.769391310","74","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TCP","4433 → 38792 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2880523010 TSecr=2185952080 WS=128"
"3709","108.769409621","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38792 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2185952080 TSecr=2880523010"
"3710","108.769452179","528","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"3711","108.769457531","66","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TCP","4433 → 38792 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=2880523010 TSecr=2185952080"
"3712","108.769981467","736","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"3713","108.770012218","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38792 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2185952081 TSecr=2880523011"
"3714","108.770832369","146","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"3715","108.770902184","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38792 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2185952082 TSecr=2880523011"
"3716","108.781060061","74","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38794 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2185952092 TSecr=0 WS=128"
"3717","108.781083182","74","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TCP","4433 → 38794 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2880523022 TSecr=2185952092 WS=128"
