frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"2022","74.391161793","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=8d732071226b645ddd"
"2023","74.394239372","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=8d732071226b645ddd"
"2024","74.394406672","1262","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2025","74.436171857","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=a30c1bfce500c863, PKN: 1, CRYPTO, PADDING"
"2026","74.438588356","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=b2c4d5c181b1408b1b"
"2027","74.442057433","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=b2c4d5c181b1408b1b"
"2028","74.586870284","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=871035dcb2b917a4, PKN: 1, CRYPTO, PADDING"
"2029","75.586862392","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=871035dcb2b917a4, PKN: 3, CRYPTO, PADDING"
"2030","75.587032167","1262","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=11b3f5caaa918807f7, PKN: 3, ACK, PADDING"
"2031","75.588248300","1262","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=11b3f5caaa918807f7, PKN: 4, ACK, PING, PADDING"
"2032","75.588331099","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=11b3f5caaa918807f7, PKN: 5, CRYPTO, PADDING"
"2033","75.589552125","1262","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=11b3f5caaa918807f7, PKN: 5, ACK, PADDING"
"2034","75.589585918","1262","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=11b3f5caaa918807f7"
"2035","75.591658818","1262","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=11b3f5caaa918807f7"
"2036","75.595729913","1262","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=11b3f5caaa918807f7"
"2037","75.603905391","1262","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=11b3f5caaa918807f7"
"2038","75.604040203","85","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=11b3f5caaa918807f7"
"2039","75.605190751","1262","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=11b3f5caaa918807f7"
"2040","75.605259284","816","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=11b3f5caaa918807f7"
