frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"57","0.792452774","2813","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=b322cc89d23258e803"
"58","0.797224481","177","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=b322cc89d23258e803"
"59","0.797344161","1262","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"60","0.839452899","2482","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=b66c777069c59669, PKN: 1, CRYPTO, PADDING"
"61","0.843398523","2813","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=1764cb9128424385d1"
"62","0.848217098","177","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=1764cb9128424385d1"
"63","0.848315090","1262","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"64","0.893325702","2482","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=cad9306adc303338, PKN: 1, CRYPTO, PADDING"
"65","1.001015399","42","6a:14:39:72:84:e9","ff:ff:ff:ff:ff:ff",,,"ARP","ARP Announcement for 172.20.0.3"
"66","1.893389050","2482","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=cad9306adc303338, PKN: 3, CRYPTO, PADDING"
"67","1.893535135","1262","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=d5140f5a6433f397a7, PKN: 4, ACK, PADDING"
"68","1.894702734","1262","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d5140f5a6433f397a7, PKN: 4, ACK, PING, PADDING"
"69","1.896836522","1262","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d5140f5a6433f397a7, PKN: 5, PING, PADDING"
"70","1.900939857","1262","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d5140f5a6433f397a7, PKN: 6, PING, PADDING"
"71","1.909065985","1262","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d5140f5a6433f397a7, PKN: 7, PING, PADDING"
"72","1.924188155","1262","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d5140f5a6433f397a7, PKN: 8, PING, PADDING"
"73","1.924275382","1262","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=d5140f5a6433f397a7, PKN: 8, ACK, PADDING"
"74","1.925433779","1262","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d5140f5a6433f397a7, PKN: 9, ACK, PING, PADDING"
