frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"668","120.999741954","1262","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=d6dbc7f81ac0c0412d, PKN: 10, ACK, PADDING"
"669","121.000894507","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d6dbc7f81ac0c0412d, PKN: 9, ACK, PING, PADDING"
"670","121.001007057","2029","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=d6dbc7f81ac0c0412d"
"671","121.003506219","177","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=d6dbc7f81ac0c0412d"
"672","121.003711638","1262","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"673","121.041570196","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=a5ca7da855e33931, PKN: 1, CRYPTO, PADDING"
"674","122.041358393","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=a5ca7da855e33931, PKN: 3, CRYPTO, PADDING"
"675","122.041534867","1262","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=951c8e37e0b6da221d, PKN: 2, ACK, PADDING"
"676","122.042771327","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=951c8e37e0b6da221d, PKN: 4, ACK, PING, PADDING"
"677","122.045939154","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=951c8e37e0b6da221d, PKN: 5, PING, PADDING"
"678","122.051064446","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=951c8e37e0b6da221d, PKN: 6, PING, PADDING"
"679","122.060250566","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=951c8e37e0b6da221d, PKN: 7, PING, PADDING"
"680","122.078490121","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=951c8e37e0b6da221d, PKN: 8, PING, PADDING"
"681","122.114684823","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=951c8e37e0b6da221d, PKN: 9, PING, PADDING"
"682","122.187967107","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=951c8e37e0b6da221d, PKN: 10, PING, PADDING"
"683","122.333308272","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=951c8e37e0b6da221d, PKN: 11, PING, PADDING"
"684","122.622802690","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=951c8e37e0b6da221d, PKN: 12, PING, PADDING"
"685","123.200476228","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=951c8e37e0b6da221d, PKN: 13, PING, PADDING"
"686","123.225922474","1262","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=951c8e37e0b6da221d, PKN: 15, ACK, PADDING"
"687","123.229354349","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=951c8e37e0b6da221d, PKN: 14, ACK, PING, PADDING"
"688","123.229547695","2027","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=951c8e37e0b6da221d"
"689","123.232297224","177","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=951c8e37e0b6da221d"
"690","123.232579802","1262","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"691","123.277076467","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=394100196f0fb407, PKN: 1, CRYPTO, PADDING"
"692","123.278349304","2028","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=8fdba54c769c366225"
"693","123.280824518","177","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=8fdba54c769c366225"
"694","123.412279434","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d6c796e77d2f7954, PKN: 1, CRYPTO, PADDING"
"695","123.414232783","2029","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=362c87ebac8bb117c5"
"696","123.416851526","177","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=362c87ebac8bb117c5"
"697","123.417070040","1262","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"698","123.452080089","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=60193c8dab03b5e7, PKN: 1, CRYPTO, PADDING"
"699","123.453516414","2027","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=3419c6a2096e299399"
"700","123.456246547","177","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=3419c6a2096e299399"
"701","123.456509214","1262","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"702","123.502531499","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=dc9b924d17fa6300, PKN: 1, CRYPTO, PADDING"
"703","124.502404293","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=dc9b924d17fa6300, PKN: 3, CRYPTO, PADDING"
"704","130.064583523","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=dc9b924d17fa6300, PKN: 5, CRYPTO, PING, PADDING"
"705","130.065903751","2027","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=f3455484ea3376a470"
"706","130.068675540","177","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=f3455484ea3376a470"
"707","130.068943448","1262","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"708","130.111104035","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=242c9d46e685e9e8, PKN: 1, CRYPTO, PADDING"
"709","130.112532989","2027","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=b299d397369eac3473"
"710","130.115145182","177","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=b299d397369eac3473"
"711","130.115350908","1262","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"712","130.155621264","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=21b31a0f457e8552, PKN: 1, CRYPTO, PADDING"
"713","131.155360083","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=21b31a0f457e8552, PKN: 3, CRYPTO, PADDING"
"714","131.155580505","1262","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=57c2d6cc57cafb86e9, PKN: 2, ACK, PADDING"
"715","131.156757816","2028","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=57c2d6cc57cafb86e9"
"716","131.156815507","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=57c2d6cc57cafb86e9, PKN: 4, ACK, PING, PADDING"
"717","131.159445360","177","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=57c2d6cc57cafb86e9"
"718","131.273589541","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=177629137e5eff34, PKN: 1, CRYPTO, PADDING"
"719","131.274946940","2028","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=8d2a1d0e64a3c6a91b"
"720","131.277218193","177","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=8d2a1d0e64a3c6a91b"
"721","131.277417951","1262","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"722","131.311296711","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=0883880ee6ec536a, PKN: 1, CRYPTO, PADDING"
"723","131.312603645","2028","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=e3b73d1dc74e595853"
"724","131.316221670","177","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=e3b73d1dc74e595853"
"725","131.316353188","1262","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
