frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1695","752.854574235","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=6686020b289bf81ffe"
"1696","752.859588922","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=6686020b289bf81ffe"
"1697","752.994888415","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=73919dcdeccd5f61, PKN: 0, CRYPTO, PADDING"
"1698","753.994969196","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=73919dcdeccd5f61, PKN: 1, CRYPTO, PING, PADDING"
"1699","753.997281865","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=c2d2a1f77e0b51c7cb"
"1700","754.000592381","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=c2d2a1f77e0b51c7cb"
"1701","754.000760899","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1702","754.042433981","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=3c6cc71f428d67ac, PKN: 0, CRYPTO, PADDING"
"1703","754.044974603","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=eaddb627cc6d0158a7"
"1704","754.050515313","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=eaddb627cc6d0158a7"
"1705","754.050753654","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1706","754.087890681","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=cc258f1fbcff4742, PKN: 0, CRYPTO, PADDING"
"1707","754.090384407","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=a7163e58b0efb1ebf1"
"1708","754.095701117","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=a7163e58b0efb1ebf1"
"1709","754.095872711","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1710","754.135983639","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=24da9ec15b6b4951, PKN: 0, CRYPTO, PADDING"
"1711","754.138391335","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=682e909c8c54b5b64b"
"1712","754.143584811","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=682e909c8c54b5b64b"
"1713","754.143777823","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1714","754.184104758","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=ef0ac768506e6a7d, PKN: 0, CRYPTO, PADDING"
"1715","754.188340879","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=a9ba9456c7ee2d278d"
"1716","754.193537691","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=a9ba9456c7ee2d278d"
"1717","754.354904937","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=dd576b48f829ff96, PKN: 0, CRYPTO, PADDING"
"1718","754.357314095","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=820659bad5d7eaf401"
"1719","754.360623357","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=820659bad5d7eaf401"
"1720","754.360747370","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1721","754.393227174","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=958938faae742759, PKN: 0, CRYPTO, PADDING"
"1722","754.395611551","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=8647758f3b795e3bb0"
"1723","754.400574764","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=8647758f3b795e3bb0"
"1724","754.400752190","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1725","754.440003993","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=f01a7023dd129169, PKN: 0, CRYPTO, PADDING"
