frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1877","332.005670796","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=cc9c0112477cbfb1c8, PKN: 13, ACK, PING, PADDING"
"1878","332.005733981","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=cc9c0112477cbfb1c8, PKN: 9, ACK, CRYPTO, PADDING"
"1879","332.007919923","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=cc9c0112477cbfb1c8"
"1880","332.010069926","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=cc9c0112477cbfb1c8"
"1881","332.015198053","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=cc9c0112477cbfb1c8"
"1882","332.024353578","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=cc9c0112477cbfb1c8"
"1883","332.033520925","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=cc9c0112477cbfb1c8, PKN: 18, ACK, PADDING"
"1884","332.040656218","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=cc9c0112477cbfb1c8"
"1885","332.073918448","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=cc9c0112477cbfb1c8"
"1886","332.099258331","88","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=cc9c0112477cbfb1c8"
"1887","332.102527578","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=cc9c0112477cbfb1c8"
"1888","332.102599043","651","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=cc9c0112477cbfb1c8"
"1889","332.103552641","177","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=cc9c0112477cbfb1c8"
"1890","332.303511984","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=172c19d90231853d, PKN: 1, CRYPTO, PADDING"
"1891","332.305982631","1629","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=4ccffca8ead378c9d3"
"1892","332.308799077","177","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=4ccffca8ead378c9d3"
"1893","332.456563696","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=48a9236e8735a7ff, PKN: 1, CRYPTO, PADDING"
"1894","332.460289090","1629","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=36e43555ebf361d96f"
"1895","332.463281002","177","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=36e43555ebf361d96f"
"1896","332.463471324","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1897","332.516099595","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d25b6f00ec830815, PKN: 1, CRYPTO, PADDING"
"1898","332.518505737","1629","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=5778e04e170c555879"
"1899","332.521334597","177","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=5778e04e170c555879"
"1900","332.521489330","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1901","332.567823957","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=1b3bdf5f3d510b32, PKN: 1, CRYPTO, PADDING"
"1902","332.570274412","1629","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=b4aacd44662f7f8e12"
"1903","332.573201207","177","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=b4aacd44662f7f8e12"
"1904","332.573339032","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1905","332.613438908","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=29b504af692ceb67, PKN: 1, CRYPTO, PADDING"
"1906","332.616110637","1629","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=1083d199426df83054"
"1907","332.619058362","177","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=1083d199426df83054"
"1908","332.619266498","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1909","332.660736038","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=0f0024bbce0810d0, PKN: 1, CRYPTO, PADDING"
"1910","332.663043741","1629","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=736d794d3dfa4731ec"
"1911","332.665815858","177","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=736d794d3dfa4731ec"
"1912","332.665961275","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1913","332.714924551","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=222b071abbc0352c, PKN: 1, CRYPTO, PADDING"
"1914","332.717247955","1629","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=ce7aab139ee1ea8422"
"1915","332.720218950","177","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=ce7aab139ee1ea8422"
"1916","332.866176915","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=9a2c32beacffa76a, PKN: 1, CRYPTO, PADDING"
"1917","333.865272251","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=9a2c32beacffa76a, PKN: 3, CRYPTO, PADDING"
"1918","333.865427412","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=b0c2e6872a3ac0d0a3, PKN: 3, ACK, PADDING"
"1919","333.866589004","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=b0c2e6872a3ac0d0a3, PKN: 4, ACK, PING, PADDING"
"1920","333.866638020","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=b0c2e6872a3ac0d0a3, PKN: 4, ACK, CRYPTO, PADDING"
"1921","333.868788800","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=b0c2e6872a3ac0d0a3"
"1922","333.870871548","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=b0c2e6872a3ac0d0a3"
"1923","333.870921689","85","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=b0c2e6872a3ac0d0a3"
"1924","333.872034549","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=b0c2e6872a3ac0d0a3"
"1925","333.872101388","651","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=b0c2e6872a3ac0d0a3"
"1926","333.872875717","177","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=b0c2e6872a3ac0d0a3"
"1927","334.004354724","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=edd4e4b3d6f3c505, PKN: 1, CRYPTO, PADDING"
"1928","338.566875712","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=edd4e4b3d6f3c505, PKN: 3, CRYPTO, PADDING"
"1929","338.567025199","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=eb9aa82941e2335543, PKN: 3, ACK, PADDING"
"1930","338.568242120","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=eb9aa82941e2335543, PKN: 4, ACK, PING, PADDING"
"1931","338.568335893","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=eb9aa82941e2335543, PKN: 4, ACK, CRYPTO, PADDING"
