frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1755","58.907321075","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=39afe604929215a5, PKN: 0, CRYPTO, PADDING"
"1756","58.909814776","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=814be117a4773f28e1"
"1757","58.913387626","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=814be117a4773f28e1"
"1758","58.913627782","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1759","58.957812776","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=7fac486d07153942, PKN: 0, CRYPTO, PADDING"
"1760","58.960495784","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=af201f232fef614e75"
"1761","58.965432441","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=af201f232fef614e75"
"1762","58.965650985","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1763","59.007028657","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=cfb615465d6656a7, PKN: 0, CRYPTO, PADDING"
"1764","59.009774888","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=0376b607de14a0f8a4"
"1765","59.012981895","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=0376b607de14a0f8a4"
