frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"861","24.585841611","1262","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=aad2f36e06a786c13f"
"862","24.587942156","1262","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=aad2f36e06a786c13f"
"863","24.587985894","85","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=aad2f36e06a786c13f"
"864","24.589046875","1262","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=aad2f36e06a786c13f"
"865","24.589124057","816","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=aad2f36e06a786c13f"
"866","24.591124961","177","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=aad2f36e06a786c13f"
"867","24.591318997","1262","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"868","24.628389266","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=57a3ab89f6b66372, PKN: 1, CRYPTO, PADDING"
"869","24.630552146","2482","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=46c0c66f8cdf85ed6d"
"870","24.633992646","177","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=46c0c66f8cdf85ed6d"
"871","24.634115108","1262","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"872","24.668332963","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=29a62e60893c2753, PKN: 1, CRYPTO, PADDING"
"873","24.670618423","2482","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=879d2610bffa427f91"
